verbatimScientificName,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,year,bio_01,bio_02,bio_03,bio_04,bio_05,bio_06,bio_07,bio_10,bio_11,bio_12,bio_13,bio_14,bio_15,bio_16,bio_17,elevation
Anopheles (Anopheles) pseudopunctipennis,18.511389,-98.605278,90.0,1932,23.03105,16.5698,69.16638,204.27286,34.93057,10.97413,23.95644,25.30449,20.60814,701.92712,146.2005,1.52123,104.85496,414.93301,11.00813,1094.0
Anopheles (Anopheles) pseudopunctipennis,17.067778,-96.72,100.0,1942,20.02791,16.23841,67.95385,199.9632,31.83093,7.9347,23.89623,22.09716,17.55608,674.9964,141.054,2.17156,91.27792,360.03131,19.51244,1571.0
Anopheles (Anopheles) pseudopunctipennis,21.7975,-100.736111,70.0,1957,18.27728,16.54966,63.62702,284.17349,31.22048,5.21005,26.01043,21.26146,15.00345,398.28622,69.9268,8.40294,71.14886,193.48618,26.67503,1729.5
Anopheles (Anopheles) pseudopunctipennis,22.448611,-105.419444,80.0,1958,25.40351,14.35967,61.94016,283.19907,35.61832,12.43519,23.18313,28.37765,22.23188,1163.20764,317.5831,0.89689,129.6393,903.28662,6.95474,14.0
Anopheles (Anopheles) pseudopunctipennis,27.878611,-101.446944,50.0,1971,21.1044,15.51392,47.69392,635.25293,36.73957,4.21148,32.52809,28.60982,14.48731,455.54922,74.39275,15.65731,57.94019,181.57442,47.75478,445.5
Anopheles (Anopheles) pseudopunctipennis,17.470833,-91.426389,90.0,1941,26.59944,10.97046,57.99152,225.21289,36.70871,17.79135,18.91736,28.82768,23.87278,2090.4834,370.3028,69.6257,53.05319,810.3233,226.67499,23.0
Anopheles (Anopheles) pseudopunctipennis,19.114722,-100.314722,0.0,2011,21.94546,14.28447,67.56697,159.31284,33.2305,12.08929,21.14121,23.98948,20.29237,959.74597,223.3605,3.71666,107.24487,591.17029,12.47216,1282.5
Anopheles (Anopheles) pseudopunctipennis,19.059444,-100.299167,0.0,2011,21.71669,14.04274,67.43523,155.17987,32.79588,11.97184,20.82404,23.6976,20.12453,972.70685,223.5869,3.66561,107.10805,595.78583,11.93504,1283.0
Anopheles (Anopheles) pseudopunctipennis,20.718611,-98.949722,0.0,2010,21.69443,15.72542,64.74496,280.88449,33.87839,9.59015,24.28824,24.54694,18.36323,706.09729,151.07269,8.99495,81.69752,366.20688,35.94962,989.5
Anopheles (Anopheles) pseudopunctipennis,15.982222,-96.679444,100.0,2010,20.78709,13.01977,76.39275,87.68201,29.01811,11.97491,17.0432,21.59062,19.86045,1033.61475,205.5551,1.1424,97.12186,574.52618,31.28061,1258.0
Anopheles (Anopheles) pseudopunctipennis,16.810556,-98.017778,100.0,1994,26.71705,14.35701,68.51319,136.08247,36.78003,15.82493,20.9551,27.98345,25.15897,1440.26123,308.47241,5.62273,112.64216,910.37561,21.16275,314.5
Anopheles (Anopheles) pseudopunctipennis,21.846111,-102.718333,80.0,2011,18.77656,18.37321,62.84956,321.00729,33.09785,3.86422,29.23363,22.33714,15.15835,572.88348,150.72141,2.33011,110.64146,375.72009,15.04444,1629.5
Anopheles (Anopheles) pseudopunctipennis,19.243056,-103.730555,90.0,1956,24.86516,15.97085,70.05767,163.75334,35.57376,12.77704,22.79672,26.52021,23.11978,816.75305,188.5089,0.66301,114.5758,561.70099,5.06233,493.0
Anopheles (Anopheles) pseudopunctipennis,18.811667,-98.954722,90.0,2010,21.52596,14.83208,67.14465,190.93913,32.73256,10.64282,22.08974,23.75478,19.31752,869.55933,187.05321,3.78302,107.9968,530.28857,13.04268,1301.0
Anopheles (Anopheles) pseudopunctipennis,25.445278,-100.846667,50.0,1945,17.10439,13.35362,56.74025,384.07568,28.24948,4.71483,23.53465,21.51566,12.94931,331.54886,52.18154,8.13855,50.32608,139.62836,33.96874,1685.5
Anopheles (Anopheles) pseudopunctipennis,31.739444,-106.486944,60.0,1940,17.50335,15.15966,42.53946,783.83038,35.59484,-0.04187,35.63671,27.23444,9.26859,259.97437,50.85533,6.95607,63.93056,131.96715,27.41108,1133.0
Anopheles (Anopheles) pseudopunctipennis,29.156944,-104.5725,60.0,1940,18.18364,17.32465,49.42646,679.49615,35.32987,0.27849,35.05138,26.33574,10.85956,348.34149,77.4452,3.79067,76.61563,176.42998,21.86152,1209.0
Anopheles (Anopheles) pseudopunctipennis,21.261111,-98.791667,70.0,1945,23.91392,11.53704,52.63349,384.94742,34.5129,12.59332,21.91958,27.88761,19.44564,1716.3761,356.96191,39.88345,72.11987,823.21222,134.99948,170.0
Anopheles (Anopheles) pseudopunctipennis,21.9175,-102.899167,80.0,1957,19.48771,18.93593,62.9489,331.95892,34.28925,4.20781,30.08144,23.18952,15.7442,557.35547,152.993,2.05315,111.33168,368.45996,13.9607,1532.0
Anopheles (Anopheles) pseudopunctipennis,21.7975,-100.736111,70.0,1957,18.27728,16.54966,63.62702,284.17349,31.22048,5.21005,26.01043,21.26146,15.00345,398.28622,69.9268,8.40294,71.14886,193.48618,26.67503,1729.5
Anopheles (Anopheles) pseudopunctipennis,25.793333,-108.992222,60.0,1926,24.90512,14.32594,54.94854,473.46002,37.35138,11.27982,26.07156,30.54303,19.85232,325.70435,83.69116,0.26196,106.24737,216.20258,4.7812,14.0
Anopheles (Anopheles) pseudopunctipennis,23.736111,-99.146111,60.0,2005,22.89467,13.69479,52.45276,463.93262,35.72358,9.61477,26.10881,28.09914,17.63709,608.02869,130.1992,11.26166,71.83295,262.26358,45.01582,320.5
Anopheles (Anopheles) pseudopunctipennis,19.063889,-96.365278,80.0,1959,25.07268,11.20293,57.12427,249.07942,34.94025,15.32875,19.6115,27.62927,22.16941,1107.01331,288.0452,9.09505,109.20345,708.99969,31.95604,61.5
Anopheles (Anopheles) pseudopunctipennis,19.54,-96.9275,80.0,1933,17.46087,10.20844,61.58448,208.39217,25.71998,9.14367,16.57631,19.55102,15.03537,1607.27344,278.4519,49.27473,66.50056,724.10577,148.1497,1443.5
Anopheles (Anopheles) pseudopunctipennis,20.676389,-103.346111,80.0,1939,19.78882,15.61537,61.97628,259.27869,32.68542,7.4897,25.19572,22.69096,16.77444,919.77484,243.6723,2.92924,120.28767,639.26147,11.42685,1552.0
Anopheles (Anopheles) pseudopunctipennis,19.136389,-100.286667,0.0,2011,20.5581,14.13437,66.90553,154.60493,31.70855,10.58269,21.12586,22.51951,18.95525,898.53278,199.7063,4.1092,103.76372,533.47461,13.29127,1482.5
Anopheles (Anopheles) pseudopunctipennis,21.9175,-102.899167,80.0,1957,19.48771,18.93593,62.9489,331.95892,34.28925,4.20781,30.08144,23.18952,15.7442,557.35547,152.993,2.05315,111.33168,368.45996,13.9607,1532.0
Anopheles (Anopheles) pseudopunctipennis,29.156944,-104.5725,60.0,1940,18.18364,17.32465,49.42646,679.49615,35.32987,0.27849,35.05138,26.33574,10.85956,348.34149,77.4452,3.79067,76.61563,176.42998,21.86152,1209.0
Anopheles (Anopheles) pseudopunctipennis,18.834722,-100.897222,90.0,1958,25.10288,15.14332,63.23238,198.11377,37.70154,13.75286,23.94868,27.69195,23.0569,1094.60925,292.45291,2.01354,122.82944,762.7464,7.56155,758.0
Anopheles (Anopheles) pseudopunctipennis,23.843611,-104.240833,70.0,1938,17.44763,17.92725,61.5714,379.97595,31.66306,2.54686,29.1162,21.62111,13.22146,469.70035,109.3332,3.4704,102.10817,302.13589,15.38582,1747.5
Anopheles (Anopheles) pseudopunctipennis,24.732222,-104.088889,50.0,2001,17.92048,18.40373,60.76244,405.57401,32.6256,2.33759,30.28801,22.41876,13.34785,476.61417,111.1061,4.16739,99.7988,296.83261,15.16683,1774.0
Anopheles (Anopheles) pseudopunctipennis,21.878889,-102.3,80.0,1955,17.28797,17.51393,62.41611,327.51517,30.88347,2.82351,28.05996,20.88869,13.5699,506.7446,126.6958,2.76689,105.08558,321.63464,16.29011,1861.5
Anopheles (Anopheles) pseudopunctipennis,15.138889,-92.465833,100.0,1959,27.44125,13.0713,72.3909,103.10439,36.04391,17.98736,18.05655,28.54293,26.27372,3015.771,595.80988,7.98583,91.09536,1552.51575,55.24071,46.0
Anopheles (Anopheles) pseudopunctipennis,25.671111,-100.308333,50.0,1941,21.28453,13.4672,48.73159,532.66241,34.59365,6.95818,27.63547,27.38129,15.34012,576.4248,151.4305,13.52749,80.84184,277.23291,45.80057,527.0
Anopheles (Anopheles) pseudopunctipennis,19.163889,-101.725833,90.0,1957,19.22216,14.86542,66.84412,161.21519,30.56213,8.32319,22.23894,20.952,17.40702,1231.30457,278.48221,3.12764,107.03179,762.22113,13.02598,1520.5
Anopheles (Anopheles) pseudopunctipennis,21.386111,-98.990278,70.0,1957,22.16463,11.78983,56.99944,328.61206,32.15839,11.47428,20.68411,25.45847,18.31347,1356.6864,295.44901,26.96053,81.43818,708.84888,86.40279,621.0
Anopheles (Anopheles) pseudopunctipennis,31.739444,-106.486944,60.0,1940,17.50335,15.15966,42.53946,783.83038,35.59484,-0.04187,35.63671,27.23444,9.26859,259.97437,50.85533,6.95607,63.93056,131.96715,27.41108,1133.0
Anopheles (Anopheles) pseudopunctipennis,19.247222,-100.270833,0.0,2011,18.78038,13.99425,65.21113,158.98531,29.94188,8.48197,21.45991,20.76642,17.12038,821.34833,164.246,4.72544,99.87564,478.6402,15.35014,1665.0
Anopheles (Anopheles) pseudopunctipennis,19.516667,-104.716944,90.0,1957,25.11242,15.23518,66.03209,196.43863,35.5701,12.49771,23.07239,27.08863,23.01807,1078.65503,277.86041,0.59687,121.08508,775.88123,5.87597,289.5
Anopheles (Anopheles) pseudopunctipennis,18.494444,-102.013055,90.0,1957,27.15802,12.97834,65.17008,152.18106,36.58594,16.67138,19.91456,28.72624,25.52238,645.3324,143.0213,0.26638,103.07186,405.1246,3.01882,277.0
Anopheles (Anopheles) pseudopunctipennis,31.739444,-106.486944,60.0,1940,17.50335,15.15966,42.53946,783.83038,35.59484,-0.04187,35.63671,27.23444,9.26859,259.97437,50.85533,6.95607,63.93056,131.96715,27.41108,1133.0
Anopheles (Anopheles) pseudopunctipennis,19.237222,-100.268055,0.0,2012,18.72572,13.98489,65.22726,158.82451,29.87505,8.4348,21.44025,20.70683,17.06299,833.98706,167.47729,4.89429,100.09447,487.0087,15.68808,1707.5
Anopheles (Anopheles) pseudopunctipennis,19.426111,-102.061389,90.0,1951,17.84792,14.57051,66.78158,169.15851,28.79524,6.97708,21.81816,19.61548,15.91214,1386.31165,314.49481,4.91066,107.12647,862.7334,18.40243,1670.5
Anopheles (Anopheles) pseudopunctipennis,22.648611,-102.990278,70.0,1957,16.52397,17.45494,63.38658,319.98001,29.98607,2.4488,27.53727,20.08801,12.98352,465.3472,115.582,2.63071,97.08077,281.30038,14.99711,1994.5
Anopheles (Anopheles) pseudopunctipennis,16.622222,-96.031667,0.0,2011,24.09282,14.88024,66.18929,188.03784,35.06591,12.58456,22.48135,25.94691,21.78428,702.05402,154.8051,2.49658,99.59097,395.84021,17.52869,658.0
Anopheles (Anopheles) pseudopunctipennis,28.005833,-109.815555,60.0,1940,23.93617,17.85113,56.6923,547.89209,39.10884,7.6211,31.48774,30.45434,18.03556,489.27789,143.60451,3.7914,114.78877,348.41861,14.88048,97.0
Anopheles (Anopheles) pseudopunctipennis,18.9625,-101.806111,90.0,2004,26.2174,16.03703,65.80046,175.23265,38.68299,14.31078,24.37221,28.07818,24.40568,703.41541,166.117,0.83542,108.77906,450.0062,3.51899,490.0
Anopheles (Anopheles) pseudopunctipennis,18.023889,-94.674167,90.0,1942,25.6854,9.58195,51.31679,254.20433,35.62447,16.95232,18.67215,28.3389,22.625,2076.92065,360.80551,25.5729,71.09041,975.89001,97.90011,41.0
Anopheles (Anopheles) pseudopunctipennis,22.192778,-102.02,70.0,1955,16.68881,17.24326,63.40559,313.12851,29.99868,2.8035,27.19518,20.12906,13.1471,425.64877,99.10858,3.07882,94.53961,252.01385,17.94282,2006.5
Anopheles (Anopheles) pseudopunctipennis,26.059444,-111.820278,0.0,2011,21.76108,16.3389,58.46679,453.02209,36.29852,8.35291,27.9456,27.73893,17.15208,206.36288,53.1393,0.48312,99.10104,122.77821,2.12202,315.5
Anopheles (Anopheles) pseudopunctipennis,21.470278,-103.090833,80.0,1957,20.30698,19.39765,62.55982,343.28616,35.26905,4.26249,31.00656,24.09349,16.40208,686.06433,197.2074,2.08389,115.80456,469.61209,11.63046,1316.5
Anopheles (Anopheles) pseudopunctipennis,17.5925,-92.825555,90.0,2011,26.35852,10.8067,60.02909,227.48749,35.52148,17.51905,18.00243,28.70806,23.62846,2689.02808,425.1438,72.2707,51.61418,996.53448,296.24207,23.0
Anopheles (Anopheles) pseudopunctipennis,20.828889,-99.024167,0.0,2011,22.42864,15.60485,64.34387,296.8848,34.55074,10.29847,24.25227,25.43095,18.90398,897.52313,187.0222,12.57108,80.5269,463.44339,49.53046,804.0
Anopheles (Anopheles) pseudopunctipennis,30.778056,-110.856389,70.0,1940,19.11559,18.67506,54.35396,643.3396,36.52813,2.1699,34.35823,27.10747,12.48864,474.56433,100.3309,5.11514,79.62849,260.03909,27.95961,847.5
Anopheles (Anopheles) pseudopunctipennis,19.11,-100.286667,0.0,2011,20.7002,14.06446,66.96149,153.93149,31.80055,10.79674,21.00381,22.65544,19.11097,917.82251,205.3213,4.01553,104.38992,546.52142,13.01902,1475.5
Anopheles (Anopheles) pseudopunctipennis,15.898611,-96.691111,100.0,2012,24.81653,13.91437,72.22798,118.86773,33.71547,14.45096,19.26451,25.8714,23.52474,1031.13232,247.2121,2.33153,109.40327,615.8277,14.91997,387.0
Anopheles (Anopheles) pseudopunctipennis,20.639722,-98.921111,0.0,2011,21.39573,15.79373,64.46681,275.33936,33.70711,9.20811,24.49901,24.21254,18.13737,600.05328,131.0891,6.89339,82.76753,312.18524,28.45883,1045.0
Anopheles (Anopheles) pseudopunctipennis,22.192778,-102.02,70.0,1957,16.68881,17.24326,63.40559,313.12851,29.99868,2.8035,27.19518,20.12906,13.1471,425.64877,99.10858,3.07882,94.53961,252.01385,17.94282,2006.5
Anopheles (Anopheles) pseudopunctipennis,17.798611,-96.959722,90.0,1950,25.1006,14.59785,61.40382,252.98836,37.63741,13.86389,23.77352,27.97029,22.14052,698.27856,141.6378,6.42146,103.16969,420.45892,30.88145,609.0
Anopheles (Anopheles) pseudopunctipennis,19.1575,-100.286389,0.0,2011,21.23966,14.40296,67.68361,156.14853,32.51466,11.23482,21.27984,23.21976,19.60285,903.75232,206.66701,4.1808,104.81523,544.86749,13.31263,1370.5
Anopheles (Anopheles) pseudopunctipennis,21.045,-98.418333,0.0,2009,23.38081,11.40358,52.64155,378.23956,33.90253,12.23984,21.66269,27.18686,19.00295,1424.61084,275.0372,44.36025,65.88952,676.70331,138.67459,264.0
Anopheles (Anopheles) pseudopunctipennis,25.793333,-108.992222,60.0,1939,24.90512,14.32594,54.94854,473.46002,37.35138,11.27982,26.07156,30.54303,19.85232,325.70435,83.69116,0.26196,106.24737,216.20258,4.7812,14.0
Anopheles (Anopheles) pseudopunctipennis,18.343611,-99.539167,90.0,1936,25.29157,15.33057,65.65123,208.85112,37.28742,13.93588,23.35154,27.81353,22.88531,923.73828,200.46069,2.39603,112.23096,584.82361,8.65833,743.5
Anopheles (Anopheles) pseudopunctipennis,23.061389,-109.708055,80.0,1938,23.70628,14.4946,56.72594,414.41003,35.66718,10.11521,25.55197,28.793,19.31088,347.69684,147.27631,0.26207,142.4776,242.20496,2.11888,35.5
Anopheles (Anopheles) pseudopunctipennis,18.810556,-99.534444,0.0,2010,17.81784,14.01063,69.38296,155.77745,28.34184,8.14866,20.19318,19.6209,16.05873,1098.34229,231.2533,6.05003,106.14933,663.42908,20.88299,1913.5
Anopheles (Anopheles) pseudopunctipennis,18.857222,-99.965278,0.0,2012,15.4792,13.4511,68.47331,155.89511,25.34001,5.69571,19.6443,17.128,13.68964,1213.36902,234.0565,9.12266,96.77493,687.30273,33.66864,2279.5
Anopheles (Anopheles) pseudopunctipennis,21.237778,-98.815,70.0,1945,23.01422,11.73572,55.06702,356.39651,33.33199,12.02029,21.3117,26.64366,18.85936,1553.02478,324.0842,37.14589,74.41068,771.33679,117.06639,438.0
Anopheles (Anopheles) pseudopunctipennis,31.739444,-106.486944,60.0,1940,17.50335,15.15966,42.53946,783.83038,35.59484,-0.04187,35.63671,27.23444,9.26859,259.97437,50.85533,6.95607,63.93056,131.96715,27.41108,1133.0
Anopheles (Anopheles) pseudopunctipennis,28.005833,-109.815555,60.0,1940,23.93617,17.85113,56.6923,547.89209,39.10884,7.6211,31.48774,30.45434,18.03556,489.27789,143.60451,3.7914,114.78877,348.41861,14.88048,97.0
Anopheles (Anopheles) pseudopunctipennis,22.771667,-102.575278,70.0,1943,14.62704,13.4642,60.70927,269.42853,25.80213,3.62397,22.17817,17.62465,11.72049,425.46326,85.46175,2.52087,89.04438,241.47838,16.72445,2459.0
Anopheles (Anopheles) pseudopunctipennis,23.843611,-104.240833,70.0,1938,17.44763,17.92725,61.5714,379.97595,31.66306,2.54686,29.1162,21.62111,13.22146,469.70035,109.3332,3.4704,102.10817,302.13589,15.38582,1747.5
Anopheles (Anopheles) pseudopunctipennis,25.879722,-97.504167,50.0,1959,22.53243,10.94302,42.01387,544.33264,34.75323,8.70702,26.04621,28.64207,16.89805,594.10962,78.49073,19.55833,40.87023,200.6936,82.32584,15.0
Anopheles (Anopheles) pseudopunctipennis,22.255278,-97.868611,70.0,1940,24.04219,9.25356,48.09765,371.60907,32.78974,13.55064,19.2391,27.89321,19.8869,1077.83496,296.5567,12.4643,93.14784,581.45367,59.70851,26.0
Anopheles (Anopheles) pseudopunctipennis,18.511389,-98.605278,90.0,1932,23.03105,16.5698,69.16638,204.27286,34.93057,10.97413,23.95644,25.30449,20.60814,701.92712,146.2005,1.52123,104.85496,414.93301,11.00813,1094.0
Anopheles (Anopheles) pseudopunctipennis,21.763333,-102.748889,0.0,2010,18.095,17.85155,62.67623,307.01605,32.03175,3.54957,28.48218,21.51917,14.63276,617.31091,165.4603,2.54201,111.90272,407.48499,15.74609,1811.5
Anopheles (Anopheles) pseudopunctipennis,21.9175,-102.899167,80.0,1957,19.48771,18.93593,62.9489,331.95892,34.28925,4.20781,30.08144,23.18952,15.7442,557.35547,152.993,2.05315,111.33168,368.45996,13.9607,1532.0
Anopheles (Anopheles) pseudopunctipennis,19.172222,-100.243055,0.0,2011,21.16928,14.51947,67.52354,158.59929,32.51765,11.01482,21.50283,23.17124,19.48849,879.37372,196.25639,4.33745,103.44895,524.31256,13.65733,1423.5
Anopheles (Anopheles) pseudopunctipennis,16.005556,-96.680833,100.0,2008,23.44182,14.08287,74.00735,107.92473,32.41685,13.38784,19.02901,24.37893,22.24083,966.98785,208.8344,1.57828,102.4974,545.8703,20.35672,790.5
Anopheles (Anopheles) pseudopunctipennis,25.671111,-100.308333,50.0,1941,21.28453,13.4672,48.73159,532.66241,34.59365,6.95818,27.63547,27.38129,15.34012,576.4248,151.4305,13.52749,80.84184,277.23291,45.80057,527.0
Anopheles (Anopheles) pseudopunctipennis,19.112778,-100.381944,0.0,2011,23.21759,14.41935,65.2023,182.22867,34.95557,12.84078,22.11479,25.6089,21.33768,959.10736,212.0979,3.8958,108.36722,591.08942,13.65181,1056.0
Anopheles (Anopheles) pseudopunctipennis,21.864167,-102.913333,80.0,1957,19.44538,19.07115,62.93887,333.11411,34.32891,4.02784,30.30107,23.15856,15.68968,574.12976,158.0815,2.11021,112.20463,381.73627,14.26791,1512.0
Anopheles (Anopheles) pseudopunctipennis,27.878611,-101.446944,50.0,1971,21.1044,15.51392,47.69392,635.25293,36.73957,4.21148,32.52809,28.60982,14.48731,455.54922,74.39275,15.65731,57.94019,181.57442,47.75478,445.5
Anopheles (Anopheles) pseudopunctipennis,16.077778,-97.559722,100.0,1957,26.60357,11.67451,65.47732,134.14639,34.64201,16.81216,17.82985,27.69825,25.14678,1162.23291,296.5885,1.05878,112.33147,719.29272,19.96151,38.0
Anopheles (Anopheles) pseudopunctipennis,21.957778,-99.392222,70.0,1933,23.46424,12.58822,53.77039,382.35178,34.58309,11.17202,23.41107,27.39947,18.99913,1361.10925,276.87631,17.71845,89.82446,751.99261,64.3274,392.0
Anopheles (Anopheles) pseudopunctipennis,31.739444,-106.486944,60.0,1940,17.50335,15.15966,42.53946,783.83038,35.59484,-0.04187,35.63671,27.23444,9.26859,259.97437,50.85533,6.95607,63.93056,131.96715,27.41108,1133.0
Anopheles (Anopheles) pseudopunctipennis,19.224167,-100.321389,0.0,2011,19.6759,14.13606,66.08095,156.55351,30.8885,9.49647,21.39203,21.65017,18.04778,833.08813,178.16071,4.55616,101.63361,491.2988,14.34273,1556.0
Anopheles (Anopheles) pseudopunctipennis,18.356944,-102.289167,90.0,1957,22.4649,13.55181,64.56796,162.39461,32.04392,11.05548,20.98844,24.11982,20.71995,879.48224,196.6828,0.59063,103.43321,557.50861,5.33069,838.5
Anopheles (Anopheles) pseudopunctipennis,27.878611,-101.446944,50.0,1971,21.1044,15.51392,47.69392,635.25293,36.73957,4.21148,32.52809,28.60982,14.48731,455.54922,74.39275,15.65731,57.94019,181.57442,47.75478,445.5
Anopheles (Anopheles) pseudopunctipennis,21.931944,-99.996667,70.0,1957,21.47524,15.05283,58.56435,347.20667,34.15822,8.45516,25.70306,25.17082,17.42752,478.93411,90.14544,8.47817,71.7765,233.53789,28.33716,993.0
Anopheles (Anopheles) pseudopunctipennis,17.525556,-99.264444,90.0,1956,18.3183,13.25109,72.76955,115.02564,27.31442,9.10475,18.20967,19.4738,16.984,1159.22668,254.3042,5.23497,106.89687,711.88892,21.46125,1869.5
Anopheles (Anopheles) pseudopunctipennis,29.323056,-110.540833,70.0,1960,22.02152,18.98779,55.72874,627.24268,38.63367,4.56185,34.07182,29.62552,15.37551,456.68231,123.6275,2.60816,110.23339,312.0614,16.37333,344.5
Anopheles (Anopheles) pseudopunctipennis,18.511389,-98.605278,90.0,1932,23.03105,16.5698,69.16638,204.27286,34.93057,10.97413,23.95644,25.30449,20.60814,701.92712,146.2005,1.52123,104.85496,414.93301,11.00813,1094.0
Anopheles (Anopheles) pseudopunctipennis,17.067778,-96.72,100.0,1942,20.02791,16.23841,67.95385,199.9632,31.83093,7.9347,23.89623,22.09716,17.55608,674.9964,141.054,2.17156,91.27792,360.03131,19.51244,1571.0
Anopheles (Anopheles) pseudopunctipennis,21.846111,-102.718333,80.0,2011,18.77656,18.37321,62.84956,321.00729,33.09785,3.86422,29.23363,22.33714,15.15835,572.88348,150.72141,2.33011,110.64146,375.72009,15.04444,1629.5
Anopheles (Anopheles) pseudopunctipennis,21.410278,-103.1175,80.0,1957,20.76414,19.2457,62.39138,344.46921,35.62101,4.77428,30.84673,24.55704,16.83686,710.3916,203.78461,2.10619,115.68162,486.0748,10.92951,1241.0
